filepath,category
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer334.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer335.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer336.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer337.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer338.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer339.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer340.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer341.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer342.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer343.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer344.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer345.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer346.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer347.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer348.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer349.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer350.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer351.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer352.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer353.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer354.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer355.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer356.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer357.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer358.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer359.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer360.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer361.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer362.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer363.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer364.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer365.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer366.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer367.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer368.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer369.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer370.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer371.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer372.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer373.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer374.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer375.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer376.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer377.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer378.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer379.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer380.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer381.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer382.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer383.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer384.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer385.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer386.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer387.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer388.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer389.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer390.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer391.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer392.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer393.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer394.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer395.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer396.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer397.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer398.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer399.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer400.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer401.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer402.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer403.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer404.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer405.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer406.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer407.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer408.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer409.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer410.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer411.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer412.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer413.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer414.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer415.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer416.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer417.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer418.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer419.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer420.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer421.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer422.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer423.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer424.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer425.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer426.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer427.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer428.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer429.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer430.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer431.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer432.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer433.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer434.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer435.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer436.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer437.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer438.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer439.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer440.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer441.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer442.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer443.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer444.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer445.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer446.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer447.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer448.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer449.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer450.jpg,Blazer
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress001.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress002.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress003.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress004.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress005.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress006.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress007.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress008.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress009.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress010.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress011.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress012.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress013.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress014.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress015.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress016.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress017.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress018.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress019.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress020.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress021.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress022.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress023.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress024.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress025.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress026.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress027.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress028.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress029.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress030.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress031.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress032.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress033.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress034.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress035.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress036.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress037.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress038.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress039.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress040.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress041.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress042.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress043.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress044.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress045.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress046.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress047.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress048.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress049.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress050.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress051.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress052.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress053.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress054.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress055.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress056.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress057.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress058.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress059.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress060.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress061.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress062.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress063.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress064.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress065.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress066.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress067.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress068.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress069.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress070.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress071.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress072.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress073.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress074.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress075.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress076.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress077.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress078.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress079.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress080.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress081.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress082.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress083.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress084.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress085.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress086.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress087.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress088.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress089.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress090.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress091.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress092.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress093.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress094.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress095.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress096.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress097.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress098.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress099.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress100.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress101.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress102.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress103.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress104.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress105.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress106.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress107.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress108.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress109.jpg,Dress
/content/stylemind-colab-prep/data/processed_dataset/Dress/dress110.jpg,Dress
