filepath,category,texture,texture_confidence,season,season_confidence,season_gap,season_source
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer210.jpg,Blazer,solid,0.2145,fall,0.2402,0.0398,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer211.jpg,Blazer,solid,0.2057,fall,0.2152,0.0314,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer212.jpg,Blazer,solid,0.2065,fall,0.2256,0.048,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer213.jpg,Blazer,checkered,0.2001,fall,0.2318,0.0258,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer214.jpg,Blazer,solid,0.1842,fall,0.1895,0.0355,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer215.jpg,Blazer,graphic,0.194,fall,0.1958,0.028,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer216.jpg,Blazer,checkered,0.2455,fall,0.2222,0.0397,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer217.jpg,Blazer,checkered,0.2607,fall,0.2623,0.0512,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer218.jpg,Blazer,checkered,0.2312,fall,0.2184,0.0333,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer219.jpg,Blazer,checkered,0.2398,fall,0.2539,0.0463,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer220.jpg,Blazer,striped,0.2456,fall,0.2041,0.0335,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer221.jpg,Blazer,striped,0.2459,fall,0.1964,0.0124,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer222.jpg,Blazer,striped,0.2256,fall,0.2199,0.0309,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer223.jpg,Blazer,striped,0.2392,fall,0.2067,0.0363,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer224.jpg,Blazer,striped,0.2462,fall,0.1788,0.0216,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer225.jpg,Blazer,striped,0.2308,fall,0.2389,0.0181,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer226.jpg,Blazer,checkered,0.2348,fall,0.2082,0.0283,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer227.jpg,Blazer,checkered,0.2444,fall,0.222,0.0459,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer228.jpg,Blazer,striped,0.2579,fall,0.2138,0.0311,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer229.jpg,Blazer,striped,0.2279,fall,0.2094,0.0216,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer230.jpg,Blazer,striped,0.2522,fall,0.2104,0.0156,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer231.jpg,Blazer,solid,0.1933,fall,0.2174,0.0276,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer232.jpg,Blazer,solid,0.2087,fall,0.2181,0.0339,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer233.jpg,Blazer,solid,0.1977,fall,0.2302,0.0396,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer234.jpg,Blazer,solid,0.2054,fall,0.2347,0.0473,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer235.jpg,Blazer,solid,0.2172,fall,0.2301,0.0418,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer236.jpg,Blazer,solid,0.2118,fall,0.2275,0.0439,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer237.jpg,Blazer,solid,0.2413,fall,0.2604,0.049,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer238.jpg,Blazer,solid,0.2165,fall,0.223,0.0322,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer239.jpg,Blazer,solid,0.1813,fall,0.2153,0.0329,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer240.jpg,Blazer,solid,0.1705,fall,0.2152,0.0215,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer241.jpg,Blazer,solid,0.1777,fall,0.2026,0.0379,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer242.jpg,Blazer,solid,0.1804,fall,0.2152,0.0327,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer243.jpg,Blazer,solid,0.2061,fall,0.2342,0.0484,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer244.jpg,Blazer,solid,0.2145,fall,0.2263,0.0192,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer245.jpg,Blazer,checkered,0.2402,fall,0.2508,0.0443,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer246.jpg,Blazer,solid,0.2075,fall,0.2224,0.0207,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer247.jpg,Blazer,solid,0.2129,fall,0.21,0.0272,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer248.jpg,Blazer,striped,0.2095,fall,0.2184,0.0207,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer249.jpg,Blazer,checkered,0.2613,fall,0.2282,0.0365,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer250.jpg,Blazer,solid,0.2316,fall,0.2451,0.0209,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer251.jpg,Blazer,embroidered,0.2056,fall,0.1837,0.0266,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer252.jpg,Blazer,embroidered,0.1901,fall,0.1857,0.0227,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer253.jpg,Blazer,embroidered,0.2368,fall,0.2223,0.0236,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer254.jpg,Blazer,embroidered,0.2219,fall,0.1898,0.0209,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer255.jpg,Blazer,embroidered,0.1997,fall,0.1868,0.0381,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer256.jpg,Blazer,solid,0.1966,fall,0.223,0.0531,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer257.jpg,Blazer,solid,0.1941,all-season,0.1884,0.0006,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer258.jpg,Blazer,solid,0.2048,summer,0.192,0.0258,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer259.jpg,Blazer,solid,0.2023,all-season,0.1888,0.0096,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer260.jpg,Blazer,striped,0.2498,summer,0.2114,0.0331,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer261.jpg,Blazer,solid,0.195,fall,0.2078,0.0267,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer262.jpg,Blazer,solid,0.2099,all-season,0.2096,0.0074,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer263.jpg,Blazer,solid,0.2363,fall,0.2299,0.0404,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer264.jpg,Blazer,solid,0.2201,fall,0.2579,0.027,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer265.jpg,Blazer,striped,0.2256,fall,0.1999,0.0431,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer266.jpg,Blazer,checkered,0.2341,fall,0.2446,0.0439,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer267.jpg,Blazer,striped,0.2438,fall,0.2001,0.0346,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer268.jpg,Blazer,striped,0.224,fall,0.2282,0.0337,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer269.jpg,Blazer,striped,0.2441,fall,0.2221,0.0349,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer270.jpg,Blazer,striped,0.2498,fall,0.2218,0.0301,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer271.jpg,Blazer,striped,0.182,fall,0.2024,0.0407,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer272.jpg,Blazer,solid,0.2139,fall,0.2237,0.0447,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer273.jpg,Blazer,solid,0.1792,fall,0.2201,0.0389,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer274.jpg,Blazer,checkered,0.2144,fall,0.2196,0.0413,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer275.jpg,Blazer,checkered,0.1883,fall,0.215,0.0244,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer276.jpg,Blazer,checkered,0.2064,fall,0.2324,0.0384,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer277.jpg,Blazer,checkered,0.2413,fall,0.2753,0.0428,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer278.jpg,Blazer,solid,0.1922,fall,0.2393,0.0232,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer279.jpg,Blazer,embroidered,0.187,fall,0.2085,0.039,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer280.jpg,Blazer,embroidered,0.2174,fall,0.2261,0.046,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer281.jpg,Blazer,embroidered,0.2435,fall,0.2063,0.0316,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer282.jpg,Blazer,embroidered,0.229,fall,0.2267,0.052,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer283.jpg,Blazer,solid,0.177,fall,0.216,0.0354,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer284.jpg,Blazer,solid,0.2071,fall,0.2439,0.0436,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer285.jpg,Blazer,checkered,0.2251,fall,0.2515,0.0399,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer286.jpg,Blazer,solid,0.1826,all-season,0.2031,0.0073,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer287.jpg,Blazer,floral,0.2069,fall,0.1999,0.0266,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer288.jpg,Blazer,solid,0.2091,fall,0.2205,0.0449,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer289.jpg,Blazer,solid,0.202,fall,0.224,0.0435,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer290.jpg,Blazer,checkered,0.2443,fall,0.2258,0.0459,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer291.jpg,Blazer,checkered,0.2626,fall,0.2483,0.0564,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer292.jpg,Blazer,checkered,0.2583,fall,0.2536,0.0658,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer293.jpg,Blazer,checkered,0.2499,fall,0.2482,0.0276,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer294.jpg,Blazer,solid,0.1729,fall,0.2079,0.0391,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer295.jpg,Blazer,striped,0.217,all-season,0.18,0.0065,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer296.jpg,Blazer,striped,0.2386,fall,0.2028,0.0116,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer297.jpg,Blazer,striped,0.2567,fall,0.2124,0.0379,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer298.jpg,Blazer,checkered,0.2558,fall,0.2365,0.0493,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer299.jpg,Blazer,checkered,0.2394,fall,0.2662,0.0359,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer300.jpg,Blazer,checkered,0.2445,fall,0.2092,0.0135,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer301.jpg,Blazer,solid,0.2058,fall,0.2181,0.028,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer302.jpg,Blazer,solid,0.1914,fall,0.211,0.0278,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer303.jpg,Blazer,solid,0.187,fall,0.2156,0.0438,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer304.jpg,Blazer,solid,0.2018,fall,0.21,0.047,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer305.jpg,Blazer,solid,0.1962,fall,0.2509,0.0582,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer306.jpg,Blazer,checkered,0.2426,fall,0.2265,0.0126,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer307.jpg,Blazer,checkered,0.2004,fall,0.248,0.0531,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer308.jpg,Blazer,solid,0.1866,fall,0.238,0.0209,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer309.jpg,Blazer,solid,0.1727,all-season,0.2252,0.0073,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer310.jpg,Blazer,striped,0.1807,fall,0.2375,0.0291,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer311.jpg,Blazer,solid,0.2164,fall,0.2347,0.0342,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer312.jpg,Blazer,checkered,0.2528,fall,0.2263,0.0468,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer313.jpg,Blazer,checkered,0.2729,fall,0.2318,0.0392,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer314.jpg,Blazer,checkered,0.2443,fall,0.2086,0.0304,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer315.jpg,Blazer,solid,0.2226,fall,0.232,0.0375,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer316.jpg,Blazer,solid,0.2309,fall,0.2522,0.0532,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer317.jpg,Blazer,solid,0.1862,fall,0.2137,0.0332,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer318.jpg,Blazer,solid,0.1752,fall,0.1763,0.012,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer319.jpg,Blazer,solid,0.1927,fall,0.205,0.0255,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer320.jpg,Blazer,solid,0.193,fall,0.1822,0.0317,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer321.jpg,Blazer,solid,0.2013,fall,0.198,0.045,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer322.jpg,Blazer,solid,0.2297,fall,0.2349,0.0422,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer323.jpg,Blazer,checkered,0.2392,fall,0.2276,0.0535,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer324.jpg,Blazer,checkered,0.2287,fall,0.2185,0.0383,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer325.jpg,Blazer,solid,0.2183,fall,0.2307,0.0473,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer326.jpg,Blazer,solid,0.2265,all-season,0.1912,0.0041,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer327.jpg,Blazer,solid,0.2266,fall,0.2128,0.0226,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer328.jpg,Blazer,solid,0.2063,fall,0.2377,0.0468,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer329.jpg,Blazer,solid,0.2089,fall,0.2318,0.0427,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer330.jpg,Blazer,solid,0.197,fall,0.2237,0.0408,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer331.jpg,Blazer,solid,0.1728,fall,0.1911,0.0335,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer332.jpg,Blazer,solid,0.2073,fall,0.2198,0.0493,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer333.jpg,Blazer,solid,0.1866,fall,0.1861,0.0304,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer334.jpg,Blazer,solid,0.194,all-season,0.2076,0.0081,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer335.jpg,Blazer,embroidered,0.1625,fall,0.1828,0.0309,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer336.jpg,Blazer,solid,0.1807,fall,0.2087,0.0361,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer337.jpg,Blazer,solid,0.1719,fall,0.2087,0.044,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer338.jpg,Blazer,solid,0.1859,fall,0.2002,0.041,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer339.jpg,Blazer,solid,0.2338,fall,0.2432,0.0238,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer340.jpg,Blazer,solid,0.2109,fall,0.2138,0.0438,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer341.jpg,Blazer,solid,0.2254,fall,0.2446,0.0496,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer342.jpg,Blazer,solid,0.2197,fall,0.2252,0.0505,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer343.jpg,Blazer,solid,0.1851,fall,0.2256,0.0493,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer344.jpg,Blazer,striped,0.1876,fall,0.2273,0.0367,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer345.jpg,Blazer,striped,0.2069,fall,0.1919,0.0293,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer346.jpg,Blazer,solid,0.194,fall,0.2572,0.0344,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer347.jpg,Blazer,solid,0.1698,fall,0.2293,0.0283,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer348.jpg,Blazer,solid,0.1998,fall,0.2499,0.034,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer349.jpg,Blazer,checkered,0.1828,fall,0.2311,0.0373,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer350.jpg,Blazer,checkered,0.2244,fall,0.2347,0.0442,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer351.jpg,Blazer,solid,0.1665,fall,0.2199,0.0306,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer352.jpg,Blazer,solid,0.1908,fall,0.2552,0.032,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer353.jpg,Blazer,solid,0.1934,fall,0.2183,0.0434,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer354.jpg,Blazer,solid,0.212,fall,0.2238,0.0558,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer355.jpg,Blazer,solid,0.2229,fall,0.2214,0.0107,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer356.jpg,Blazer,solid,0.2063,fall,0.2008,0.0315,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer357.jpg,Blazer,solid,0.1916,fall,0.2085,0.0464,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer358.jpg,Blazer,solid,0.178,fall,0.1889,0.0313,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer359.jpg,Blazer,solid,0.2336,fall,0.2317,0.0315,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer360.jpg,Blazer,solid,0.2121,fall,0.2284,0.0449,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer361.jpg,Blazer,solid,0.2134,fall,0.2243,0.0574,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer362.jpg,Blazer,solid,0.2167,fall,0.2342,0.0372,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer363.jpg,Blazer,solid,0.2078,fall,0.2079,0.0258,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer364.jpg,Blazer,solid,0.2208,fall,0.2075,0.0251,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer365.jpg,Blazer,striped,0.212,fall,0.1985,0.01,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer366.jpg,Blazer,solid,0.1959,all-season,0.189,0.0061,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer367.jpg,Blazer,solid,0.2239,fall,0.2213,0.0391,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer368.jpg,Blazer,solid,0.1969,fall,0.2046,0.0444,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer369.jpg,Blazer,solid,0.2138,fall,0.2124,0.0245,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer370.jpg,Blazer,solid,0.2057,fall,0.215,0.036,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer371.jpg,Blazer,solid,0.2068,fall,0.2241,0.0564,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer372.jpg,Blazer,solid,0.2305,fall,0.2182,0.0361,clip
/content/stylemind-colab-prep/data/processed_dataset/Blazer/blazer373.jpg,Blazer,solid,0.2001,fall,0.233,0.0417,clip
